Country Name,Country Code,Year,gdp_percap
Czechia,CZE,2022,28282.2236715857
Germany,DEU,2022,49686.1154582583
Djibouti,DJI,2022,3133.25779772463
Dominica,DMA,2022,9323.66089490562
Denmark,DNK,2022,68091.3191138669
Dominican Republic,DOM,2022,10104.2449349081
Algeria,DZA,2022,4961.55257664733
East Asia & Pacific (excluding high income),EAP,2022,10106.8725194012
Early-demographic dividend,EAR,2022,4113.00084852322
East Asia & Pacific,EAS,2022,13084.2848090909
Europe & Central Asia (excluding high income),ECA,2022,7247.60981221236
Europe & Central Asia,ECS,2022,27782.8616206223
Ecuador,ECU,2022,6515.58528418336
"Egypt, Arab Rep.",EGY,2022,4233.30783744856
Euro area,EMU,2022,41446.4322827569
Spain,ESP,2022,30270.2687017458
Estonia,EST,2022,28451.1477825175
Ethiopia,ETH,2022,1011.07332413462
European Union,EUU,2022,37962.8295010744
Fragile and conflict affected situations,FCS,2022,1897.94911362527
Finland,FIN,2022,50440.560224974
Fiji,FJI,2022,5405.03006162671
France,FRA,2022,41082.8119320747
Faroe Islands,FRO,2022,66139.3809716876
"Micronesia, Fed. Sts.",FSM,2022,3710.12448453257
Gabon,GAB,2022,8409.20741452279
United Kingdom,GBR,2022,46062.9914079698
Georgia,GEO,2022,6729.84659930283
Ghana,GHA,2022,2229.89122647803
Guinea,GIN,2022,1416.59612011764
"Gambia, The",GMB,2022,836.244875582631
Guinea-Bissau,GNB,2022,873.437861875428
Equatorial Guinea,GNQ,2022,7589.29964909381
Greece,GRC,2022,20971.8349258283
Grenada,GRD,2022,10535.4588771454
Greenland,GRL,2022,55635.0006491223
Guatemala,GTM,2022,5358.70127494396
Guam,GUM,2022,41833.1517132825
Guyana,GUY,2022,17913.4928066879
High income,HIC,2022,46655.1648590412
"Hong Kong SAR, China",HKG,2022,48825.8441873536
Honduras,HND,2022,3003.28996826399
Heavily indebted poor countries (HIPC),HPC,2022,1111.39185793698
Croatia,HRV,2022,18466.0955472648
Haiti,HTI,2022,1760.62635668777
Hungary,HUN,2022,18483.6366867035
IBRD only,IBD,2022,7745.39306575372
IDA & IBRD total,IBT,2022,6043.77728725502
IDA total,IDA,2022,1551.17381360191
IDA blend,IDB,2022,1962.52152270807
Indonesia,IDN,2022,4730.83484836107
IDA only,IDX,2022,1330.40253875948
Isle of Man,IMN,2022,88328.548125887
India,IND,2022,2347.44829434623
Ireland,IRL,2022,105234.511567597
"Iran, Islamic Rep.",IRN,2022,4405.09291519791
Iraq,IRQ,2022,6520.73154560584
Iceland,ISL,2022,75121.0152280628
Israel,ISR,2022,54949.621556429
Italy,ITA,2022,35653.9042103495
Jamaica,JAM,2022,6022.15339791763
Jordan,JOR,2022,4332.25159897931
Japan,JPN,2022,34065.6438962526
Kazakhstan,KAZ,2022,11255.3396437881
Kenya,KEN,2022,2109.56288513137
Kyrgyz Republic,KGZ,2022,1739.72018344174
Cambodia,KHM,2022,2325.03050040841
Kiribati,KIR,2022,2069.76720110559
St. Kitts and Nevis,KNA,2022,20985.0112160159
"Korea, Rep.",KOR,2022,32394.6833725203
Kuwait,KWT,2022,39981.7690981957
Latin America & Caribbean (excluding high income),LAC,2022,9093.65274220086
Lao PDR,LAO,2022,2046.40440255621
Lebanon,LBN,2022,3654.35845534878
Liberia,LBR,2022,744.617175237387
Libya,LBY,2022,5986.63694851258
St. Lucia,LCA,2022,13103.8243147472
Latin America & Caribbean,LCN,2022,9716.03266743823
Least developed countries: UN classification,LDC,2022,1273.78979194705
Low income,LIC,2022,723.504638939919
Liechtenstein,LIE,2022,186821.881757157
Sri Lanka,LKA,2022,3342.63650253855
Lower middle income,LMC,2022,2424.15054696003
Low & middle income,LMY,2022,5702.28344160279
Lesotho,LSO,2022,1030.12579628833
Late-demographic dividend,LTE,2022,12280.1075352976
Lithuania,LTU,2022,25085.784063499
Luxembourg,LUX,2022,123719.658915996
Latvia,LVA,2022,20227.2307431581
"Macao SAR, China",MAC,2022,36909.9564090312
Morocco,MAR,2022,3455.39624023438
Monaco,MCO,2022,226052.001905201
Moldova,MDA,2022,5744.29618434435
Madagascar,MDG,2022,503.514533472879
Maldives,MDV,2022,11786.0091545343
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,6383.39839256713
Mexico,MEX,2022,11402.1410374782
Marshall Islands,MHL,2022,6322.82855503156
Middle income,MIC,2022,6205.5459977675
North Macedonia,MKD,2022,7606.2375253797
Mali,MLI,2022,969.72220560562
Malta,MLT,2022,36224.2819955817
Myanmar,MMR,2022,1158.05005034332
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,2975.95566292741
Montenegro,MNE,2022,9990.20444616996
Mongolia,MNG,2022,4993.51487463495
Northern Mariana Islands,MNP,2022,23785.754590043
Mozambique,MOZ,2022,578.251663751351
Mauritania,MRT,2022,1960.35240077424
Mauritius,MUS,2022,10223.7882316574
Malawi,MWI,2022,604.269751184515
Malaysia,MYS,2022,11748.0919307944
North America,NAC,2022,75613.4507146586
Namibia,NAM,2022,4349.79908493314
New Caledonia,NCL,2022,33516.363085906
Niger,NER,2022,609.745147661683
Nigeria,NGA,2022,2139.37478476974
Nicaragua,NIC,2022,2322.89053964583
Netherlands,NLD,2022,59123.318556487
Norway,NOR,2022,109269.520580298
Nepal,NPL,2022,1385.91066274851
Nauru,NRU,2022,12896.4341046481
New Zealand,NZL,2022,48760.0381935936
OECD members,OED,2022,44046.426245598
Oman,OMN,2022,23223.5829405935
Other small states,OSS,2022,14298.1028214028
Pakistan,PAK,2022,1538.3228133171
Panama,PAN,2022,17332.4360742988
Peru,PER,2022,7350.63034300417
Philippines,PHL,2022,3548.06930572116
Palau,PLW,2022,14392.2011374514
Papua New Guinea,PNG,2022,3102.28968594061
Poland,POL,2022,18891.213529396
Pre-demographic dividend,PRE,2022,1577.71627123527
Puerto Rico (US),PRI,2022,35353.6821570014
Portugal,PRT,2022,24620.519556875
Paraguay,PRY,2022,6205.6259537937
West Bank and Gaza,PSE,2022,3799.95527015163
Pacific island small states,PSS,2022,3888.62868011839
Post-demographic dividend,PST,2022,51102.3562661077
French Polynesia,PYF,2022,20738.6499971661
Qatar,QAT,2022,88701.463352273
Romania,ROU,2022,15557.8826247584
Russian Federation,RUS,2022,15619.6142578125
Rwanda,RWA,2022,975.469323979541
South Asia,SAS,2022,2385.08341578414
Saudi Arabia,SAU,2022,38510.2276211037
Sudan,SDN,2022,1046.24084472656
Senegal,SEN,2022,1574.0281059306
Singapore,SGP,2022,90299.0694637269
Solomon Islands,SLB,2022,2005.4139933198
Sierra Leone,SLE,2022,860.774590932595
El Salvador,SLV,2022,5074.60210221806
San Marino,SMR,2022,54264.570495898
"Somalia, Fed. Rep.",SOM,2022,573.128092472349
Serbia,SRB,2022,10022.9688543402
Sub-Saharan Africa (excluding high income),SSA,2022,1772.65535427221
Sub-Saharan Africa,SSF,2022,1696.43999286939
Small states,SST,2022,13598.1107991474
Sao Tome and Principe,STP,2022,2389.73729784737
Suriname,SUR,2022,6084.43876736445
Slovak Republic,SVK,2022,21334.6011006572
Slovenia,SVN,2022,28373.8382265999
Sweden,SWE,2022,55296.9371472535
Eswatini,SWZ,2022,3889.65276959161
Sint Maarten (Dutch part),SXM,2022,36476.6300833859
Seychelles,SYC,2022,16836.6721895387
Syrian Arab Republic,SYR,2022,1051.67149587463
Turks and Caicos Islands,TCA,2022,31280.5418020808
Chad,TCD,2022,966.036468278568
East Asia & Pacific (IDA & IBRD countries),TEA,2022,10220.360503609
Europe & Central Asia (IDA & IBRD countries),TEC,2022,11410.4415323006
Togo,TGO,2022,898.758154410712
Thailand,THA,2022,6909.35281815827
Tajikistan,TJK,2022,1052.17949484894
Turkmenistan,TKM,2022,8156.35211950774
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,9482.77639942335
Timor-Leste,TLS,2022,2343.24523350389
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2022,2970.11428767476
Tonga,TON,2022,4933.07466930785
South Asia (IDA & IBRD),TSA,2022,2385.08341578414
Sub-Saharan Africa (IDA & IBRD countries),TSS,2022,1696.43999286939
Trinidad and Tobago,TTO,2022,20874.37682915
Tunisia,TUN,2022,3708.8481241036
Turkiye,TUR,2022,10674.504157865
Tuvalu,TUV,2022,5911.32727055301
Tanzania,TZA,2022,1207.85302734375
Uganda,UGA,2022,963.067314233497
Ukraine,UKR,2022,4199.6708984375
Upper middle income,UMC,2022,10310.8668761078
Uruguay,URY,2022,20818.6146091144
United States,USA,2022,77860.9112908848
Uzbekistan,UZB,2022,2578.66689394219
St. Vincent and the Grenadines,VCT,2022,9693.55867833025
Virgin Islands (U.S.),VIR,2022,44320.909185774
Viet Nam,VNM,2022,4147.69777213621
Vanuatu,VUT,2022,3292.34108821237
World,WLD,2022,12819.7448379733
Samoa,WSM,2022,3869.46639492144
Kosovo,XKX,2022,5290.94747224687
South Africa,ZAF,2022,6523.41097815853
Zambia,ZMB,2022,1447.12310138035
Zimbabwe,ZWE,2022,2040.54658705395
Aruba,ABW,2023,33984.7906198041
Africa Eastern and Southern,AFE,2023,1510.74295082335
Afghanistan,AFG,2023,413.757894705303
Africa Western and Central,AFW,2023,1599.39298291654
Angola,AGO,2023,2309.53413042773
Albania,ALB,2023,8575.17134637222
Andorra,AND,2023,46812.4484486309
Arab World,ARB,2023,7479.68809103279
United Arab Emirates,ARE,2023,49040.6947521035
Argentina,ARG,2023,14187.4827252965
Armenia,ARM,2023,8125.27395754003
Antigua and Barbuda,ATG,2023,21494.5474000727
Australia,AUS,2023,64835.9199754535
Austria,AUT,2023,56033.573792065
Azerbaijan,AZE,2023,7133.02838048328
Burundi,BDI,2023,192.074305359351
Belgium,BEL,2023,54690.0942734964
Benin,BEN,2023,1394.17784663045
Burkina Faso,BFA,2023,882.689810086163
Bangladesh,BGD,2023,2551.01773827307
Bulgaria,BGR,2023,15883.8618545581
Bahrain,BHR,2023,29290.1284215098
"Bahamas, The",BHS,2023,38231.774484278
Bosnia and Herzegovina,BIH,2023,8663.02322987879
Belarus,BLR,2023,7896.75388295584
Belize,BLZ,2023,7459.99815132837
Bermuda,BMU,2023,132604.439086216
Bolivia,BOL,2023,3686.27996442176
Brazil,BRA,2023,10377.5892792557
Barbados,BRB,2023,23804.0249914995
Brunei Darussalam,BRN,2023,32890.5492465722
Bhutan,BTN,2023,3839.4093039286
Botswana,BWA,2023,7826.35376483298
Central African Republic,CAF,2023,495.978897288721
Canada,CAN,2023,54220.3285039875
Central Europe and the Baltics,CEB,2023,22699.5351734821
Switzerland,CHE,2023,100631.802755125
Channel Islands,CHI,2023,74589.1381155014
Chile,CHL,2023,17067.0364799154
China,CHN,2023,12951.1782397043
Cote d'Ivoire,CIV,2023,2554.67304885576
Cameroon,CMR,2023,1736.86091073524
"Congo, Dem. Rep.",COD,2023,633.395661686298
"Congo, Rep.",COG,2023,2477.97845477092
Colombia,COL,2023,7000.83660501046
Comoros,COM,2023,1682.20285095721
Cabo Verde,CPV,2023,4861.29184126229
Costa Rica,CRI,2023,16942.0268119304
Caribbean small states,CSS,2023,17582.2636796878
Curacao,CUW,2023,21061.741639092
Cayman Islands,CYM,2023,97749.5078960846
Cyprus,CYP,2023,36551.41796875
Czechia,CZE,2023,31591.0568216357
Germany,DEU,2023,53940.4073447462
Djibouti,DJI,2023,3397.52015779588
Dominica,DMA,2023,9912.96212766668
Denmark,DNK,2023,68453.8769281145
Dominican Republic,DOM,2023,10630.431743829
Algeria,DZA,2023,5364.02795022731
East Asia & Pacific (excluding high income),EAP,2023,10125.7668065643
Early-demographic dividend,EAR,2023,4313.64804240795
East Asia & Pacific,EAS,2023,13117.90954458
Europe & Central Asia (excluding high income),ECA,2023,8571.4101866164
Europe & Central Asia,ECS,2023,29835.7180523654
Ecuador,ECU,2023,6737.84748379638
"Egypt, Arab Rep.",EGY,2023,3456.78968456253
Euro area,EMU,2023,45068.7010930397
Spain,ESP,2023,33509.0127982139
Estonia,EST,2023,30133.304450454
European Union,EUU,2023,41392.0743803078
Fragile and conflict affected situations,FCS,2023,1722.02197897444
Finland,FIN,2023,52821.5114340717
Fiji,FJI,2023,5888.73667332429
France,FRA,2023,44690.9345395117
Faroe Islands,FRO,2023,71774.3522353393
"Micronesia, Fed. Sts.",FSM,2023,3941.37247887414
Gabon,GAB,2023,8071.39777400455
United Kingdom,GBR,2023,49200.8101526146
Georgia,GEO,2023,8283.66960652261
Ghana,GHA,2023,2383.90410483418
Guinea,GIN,2023,1555.49375806861
"Gambia, The",GMB,2023,888.157407441902
Guinea-Bissau,GNB,2023,964.927554218909
Equatorial Guinea,GNQ,2023,6677.793435386
Greece,GRC,2023,23400.7278817691
Grenada,GRD,2023,11308.2874249451
Greenland,GRL,2023,58498.9743142433
Guatemala,GTM,2023,5758.30876298845
Guyana,GUY,2023,20473.7002190617
High income,HIC,2023,48708.4624685822
"Hong Kong SAR, China",HKG,2023,50565.4647717265
Honduras,HND,2023,3227.45762509776
Heavily indebted poor countries (HIPC),HPC,2023,1140.19606998258
Croatia,HRV,2023,21865.4562838641
Haiti,HTI,2023,1705.75808460999
Hungary,HUN,2023,22312.1790289763
IBRD only,IBD,2023,7964.73675347128
IDA & IBRD total,IBT,2023,6157.39821498709
IDA total,IDA,2023,1458.94469071737
IDA blend,IDB,2023,1729.91982930792
Indonesia,IDN,2023,4876.30774512252
IDA only,IDX,2023,1319.43444336952
India,IND,2023,2530.12031278204
Ireland,IRL,2023,103887.800388081
"Iran, Islamic Rep.",IRN,2023,4465.63766853306
Iraq,IRQ,2023,5965.31835077761
Iceland,ISL,2023,79960.0961535662
Israel,ISR,2023,52003.7200729997
Italy,ITA,2023,39065.4244365633
Jamaica,JAM,2023,6839.72502408181
Jordan,JOR,2023,4466.08314208575
Japan,JPN,2023,33836.1756271617
Kazakhstan,KAZ,2023,12879.4275257974
Kenya,KEN,2023,1952.30457929636
Kyrgyz Republic,KGZ,2023,2138.22210211478
Cambodia,KHM,2023,2429.74853452838
Kiribati,KIR,2023,2177.70114080416
St. Kitts and Nevis,KNA,2023,22600.4502299468
"Korea, Rep.",KOR,2023,33121.3712885508
Kuwait,KWT,2023,34075.8490439847
Latin America & Caribbean (excluding high income),LAC,2023,10166.928671097
Lao PDR,LAO,2023,2066.94979776957
Lebanon,LBN,2023,3477.72489842684
Liberia,LBR,2023,799.194470229642
Libya,LBY,2023,6172.81246940233
St. Lucia,LCA,2023,13554.7684784933
Latin America & Caribbean,LCN,2023,10838.827948659
Least developed countries: UN classification,LDC,2023,1220.23843928653
Low income,LIC,2023,697.171191535478
Liechtenstein,LIE,2023,207973.617746758
Sri Lanka,LKA,2023,3798.89016573011
Lower middle income,LMC,2023,2443.40827649123
Low & middle income,LMY,2023,5819.84086254913
Lesotho,LSO,2023,916.282970463888
Late-demographic dividend,LTE,2023,12422.7253981593
Lithuania,LTU,2023,27786.0057829276
Luxembourg,LUX,2023,131407.681364513
Latvia,LVA,2023,22675.5786295407
"Macao SAR, China",MAC,2023,67476.5290813306
Morocco,MAR,2023,3771.4462890625
Monaco,MCO,2023,256580.515122745
Moldova,MDA,2023,6799.58594644576
Madagascar,MDG,2023,508.718427705736
Maldives,MDV,2023,12530.3602359683
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,6063.05247657864
Mexico,MEX,2023,13826.1306570122
Marshall Islands,MHL,2023,6678.34239060448
Middle income,MIC,2023,6347.75391928371
North Macedonia,MKD,2023,8624.28400232117
Mali,MLI,2023,1035.86242628411
Malta,MLT,2023,40182.4313854634
Myanmar,MMR,2023,1233.19666209269
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023,2797.40730719316
Montenegro,MNE,2023,12077.3747094687
Mongolia,MNG,2023,5838.63108083902
Mozambique,MOZ,2023,622.985619320596
Mauritania,MRT,2023,2120.82318421747
Mauritius,MUS,2023,11182.186568616
Malawi,MWI,2023,602.343619809252
Malaysia,MYS,2023,11379.0851923557
North America,NAC,2023,79326.9076599571
Namibia,NAM,2023,4187.60500350786
Niger,NER,2023,638.336080723299
Nigeria,NGA,2023,1596.63696129001
Nicaragua,NIC,2023,2609.44492072931
Netherlands,NLD,2023,64572.0059558854
Norway,NOR,2023,87497.3289297342
Nepal,NPL,2023,1382.33055769304
Nauru,NRU,2023,12754.1867566585
New Zealand,NZL,2023,48654.904227478
OECD members,OED,2023,46672.5139916762
Oman,OMN,2023,20972.4830886637
Other small states,OSS,2023,15151.4664915358
Pakistan,PAK,2023,1365.16927410976
Panama,PAN,2023,18686.4050961265
Peru,PER,2023,7887.54185920108
Philippines,PHL,2023,3804.08274131097
Palau,PLW,2023,15899.4246065324
Papua New Guinea,PNG,2023,2966.06830432055
Poland,POL,2023,22145.2643088909
Pre-demographic dividend,PRE,2023,1416.33353040951
Puerto Rico (US),PRI,2023,36948.4036416846
Portugal,PRT,2023,27386.2920595024
Paraguay,PRY,2023,6299.99026533643
West Bank and Gaza,PSE,2023,3455.02852911712
Pacific island small states,PSS,2023,4153.19706628517
Post-demographic dividend,PST,2023,53961.341810452
French Polynesia,PYF,2023,22774.1418988734
Qatar,QAT,2023,80195.8746508549
Romania,ROU,2023,18404.2730871704
Russian Federation,RUS,2023,14159.3876953125
Rwanda,RWA,2023,1027.03446804432
South Asia,SAS,2023,2532.37560051691
Saudi Arabia,SAU,2023,36156.848337701
Sudan,SDN,2023,797.283447265625
Senegal,SEN,2023,1698.03387300843
Singapore,SGP,2023,85412.230345235
Solomon Islands,SLB,2023,2076.10768772563
Sierra Leone,SLE,2023,757.848680560444
El Salvador,SLV,2023,5365.44491399171
"Somalia, Fed. Rep.",SOM,2023,597.458854603043
Serbia,SRB,2023,12281.5058488303
Sub-Saharan Africa (excluding high income),SSA,2023,1614.13902501696
Sub-Saharan Africa,SSF,2023,1544.75911473464
Small states,SST,2023,14222.966048012
Sao Tome and Principe,STP,2023,2940.93352926715
Suriname,SUR,2023,5494.07409425517
Slovak Republic,SVK,2023,24673.5482979144
Slovenia,SVN,2023,32610.110922729
Sweden,SWE,2023,55567.0890080496
Eswatini,SWZ,2023,3741.69010745416
Sint Maarten (Dutch part),SXM,2023,38077.5444869761
Seychelles,SYC,2023,18262.7115849287
Syrian Arab Republic,SYR,2023,847.372723418531
Turks and Caicos Islands,TCA,2023,35470.2151608295
Chad,TCD,2023,989.058528968588
East Asia & Pacific (IDA & IBRD countries),TEA,2023,10239.674334039
Europe & Central Asia (IDA & IBRD countries),TEC,2023,12106.9240912296
Togo,TGO,2023,985.697512629974
Thailand,THA,2023,7195.10130919449
Tajikistan,TJK,2023,1178.47990060249
Turkmenistan,TKM,2023,8232.65225980002
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023,10593.1164302324
Timor-Leste,TLS,2023,1502.51964514186
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2023,2792.71457545742
Tonga,TON,2023,4863.76384632192
South Asia (IDA & IBRD),TSA,2023,2532.37560051691
Sub-Saharan Africa (IDA & IBRD countries),TSS,2023,1544.75911473464
Trinidad and Tobago,TTO,2023,18639.259241294
Tunisia,TUN,2023,3950.3753419816
Turkiye,TUR,2023,13105.6585004778
Tuvalu,TUV,2023,6344.7750188689
Tanzania,TZA,2023,1224.48962402344
Uganda,UGA,2023,1002.30913908852
Ukraine,UKR,2023,5139.59814453125
Upper middle income,UMC,2023,10631.3167441564
Uruguay,URY,2023,23019.4221560046
United States,USA,2023,82304.6204272866
Uzbekistan,UZB,2023,2878.96879292451
St. Vincent and the Grenadines,VCT,2023,10582.3656725229
Viet Nam,VNM,2023,4323.35031982451
Vanuatu,VUT,2023,3515.23633611798
World,WLD,2023,13259.7098707258
Samoa,WSM,2023,4330.17840531329
Kosovo,XKX,2023,6221.20365212094
South Africa,ZAF,2023,6022.54254192335
Zambia,ZMB,2023,1330.72780576709
Zimbabwe,ZWE,2023,2156.03409322984
Africa Eastern and Southern,AFE,2024,1567.63583892828
Africa Western and Central,AFW,2024,1284.15444092323
Angola,AGO,2024,2122.08368991872
Albania,ALB,2024,10011.6279856667
Andorra,AND,2024,49303.6733899464
Arab World,ARB,2024,7521.15330929761
United Arab Emirates,ARE,2024,49377.5643384379
Argentina,ARG,2024,13858.2039802008
Armenia,ARM,2024,8500.60522486719
Antigua and Barbuda,ATG,2024,23725.7903725506
Australia,AUS,2024,64407.484256932
Austria,AUT,2024,56833.1960472053
Azerbaijan,AZE,2024,7283.83562954872
Burundi,BDI,2024,153.930217854023
Belgium,BEL,2024,55954.6106261018
Benin,BEN,2024,1485.38018980894
Burkina Faso,BFA,2024,987.321378101867
Bangladesh,BGD,2024,2593.41607390407
Bulgaria,BGR,2024,17412.4115085691
Bahrain,BHR,2024,30048.2177718844
"Bahamas, The",BHS,2024,39455.4466548546
Bosnia and Herzegovina,BIH,2024,8957.37294188215
Belarus,BLR,2024,8316.64776291533
Belize,BLZ,2024,8429.67959707387
Bermuda,BMU,2024,138934.958846463
Bolivia,BOL,2024,4001.21133990795
Brazil,BRA,2024,10280.3148624429
